sample_index,t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,calib_gx_bias_lsb,calib_gy_bias_lsb,calib_gz_bias_lsb,calib_g_T_x_lsb,calib_g_T_y_lsb,calib_g_T_z_lsb,calib_valid,source_path,source_size_bytes,received_at
1246,583098,1700,5373,4171,580,3257,-10088,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1247,583100,1723,5199,4027,551,3400,-10708,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1248,583102,1752,5002,3883,541,3530,-11294,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1249,583104,1764,4801,3791,545,3651,-11851,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1250,583106,1779,4615,3705,558,3766,-12384,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1251,583108,1818,4427,3622,586,3868,-12885,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1252,583110,1838,4246,3530,632,3946,-13350,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1253,583112,1857,4050,3404,704,4005,-13782,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1254,583114,1868,3764,3278,797,4055,-14178,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1255,583116,1863,3531,3196,906,4092,-14556,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1256,583118,1858,3408,3125,1025,4094,-14924,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1257,583120,1882,3220,2994,1177,4059,-15246,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1258,583122,1902,3037,2855,1340,4018,-15539,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1259,583124,1901,2858,2768,1508,3983,-15801,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1260,583126,1889,2702,2697,1687,3932,-16034,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1261,583128,1877,2526,2638,1884,3850,-16241,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1262,583130,1866,2333,2562,2104,3749,-16433,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1263,583132,1855,2162,2486,2343,3642,-16612,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1264,583134,1867,1979,2408,2589,3528,-16773,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1265,583136,1866,1724,2357,2857,3396,-16922,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1266,583138,1846,1470,2302,3130,3237,-17094,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1267,583140,1869,1273,2247,3400,3060,-17281,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1268,583142,1893,1061,2187,3672,2878,-17445,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1269,583144,1906,925,2154,4104,2691,-17582,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1270,583146,2043,669,2024,4792,2453,-17581,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1271,583148,2075,425,2272,4970,2264,-17618,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1272,583150,1996,98,2390,5019,2095,-17706,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1273,583152,2001,-95,2380,5163,1892,-17789,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1274,583154,2109,-266,2379,5249,1681,-17825,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1275,583156,2146,-518,2505,5323,1530,-17815,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1276,583158,2142,-767,2629,5406,1346,-17789,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1277,583160,2163,-1057,2646,5480,1104,-17748,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1278,583162,2164,-1301,2665,5534,892,-17684,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1279,583164,2145,-1534,2725,5531,723,-17603,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1280,583166,2104,-1737,2810,5504,567,-17500,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1281,583168,2090,-1961,2819,5473,397,-17362,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1282,583170,2057,-2269,2778,5418,234,-17180,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1283,583172,1984,-2626,2750,5309,114,-16980,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1284,583174,1881,-2970,2745,5160,13,-16775,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1285,583176,1781,-3384,2717,5002,-90,-16523,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1286,583178,1681,-3838,2666,4844,-188,-16218,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1287,583180,1569,-4313,2636,4692,-273,-15857,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1288,583182,1446,-4807,2603,4545,-356,-15429,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1289,583184,1306,-5259,2604,4408,-444,-14936,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1290,583186,1141,-5660,2587,4294,-543,-14372,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1291,583188,947,-6031,2587,4183,-650,-13731,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1292,583190,748,-6354,2630,4040,-755,-13026,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1293,583192,528,-6623,2675,3856,-859,-12253,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1294,583194,286,-6849,2732,3639,-961,-11425,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1295,583196,56,-7064,2788,3394,-1061,-10549,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1296,583198,-163,-7220,2860,3112,-1155,-9646,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1297,583200,-361,-7324,2951,2817,-1237,-8720,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1298,583202,-523,-7359,3035,2513,-1314,-7776,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1299,583204,-652,-7317,3121,2196,-1374,-6822,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1300,583257,718,-2629,4009,-3121,-2224,6592,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1301,583258,718,-2629,4009,-3121,-2224,6592,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1302,583258,761,-2558,4085,-2857,-2344,6655,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1303,583259,761,-2558,4085,-2857,-2344,6655,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1304,583259,761,-2558,4085,-2857,-2344,6655,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1305,583260,761,-2558,4085,-2857,-2344,6655,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1306,583260,775,-2495,4204,-2679,-2442,6643,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1307,583261,775,-2495,4204,-2679,-2442,6643,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1308,583261,775,-2495,4204,-2679,-2442,6643,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1309,583261,775,-2495,4204,-2679,-2442,6643,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1310,583262,775,-2495,4204,-2679,-2442,6643,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1311,583262,770,-2392,4292,-2626,-2518,6551,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1312,583263,770,-2392,4292,-2626,-2518,6551,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1313,583263,770,-2392,4292,-2626,-2518,6551,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1314,583264,770,-2392,4292,-2626,-2518,6551,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1315,583264,797,-2246,4294,-2637,-2554,6402,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1316,583265,797,-2246,4294,-2637,-2554,6402,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1317,583265,797,-2246,4294,-2637,-2554,6402,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1318,583266,797,-2246,4294,-2637,-2554,6402,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1319,583266,887,-2063,4650,-2613,-2538,6271,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1320,583266,887,-2063,4650,-2613,-2538,6271,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1321,583267,887,-2063,4650,-2613,-2538,6271,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1322,583267,887,-2063,4650,-2613,-2538,6271,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1323,583268,887,-2063,4650,-2613,-2538,6271,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1324,583268,971,-1778,4688,-2634,-2593,6146,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1325,583269,971,-1778,4688,-2634,-2593,6146,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1326,583269,971,-1778,4688,-2634,-2593,6146,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1327,583270,971,-1778,4688,-2634,-2593,6146,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1328,583270,1022,-1556,4834,-2499,-2636,6065,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1329,583271,1022,-1556,4834,-2499,-2636,6065,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1330,583271,1022,-1556,4834,-2499,-2636,6065,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1331,583272,1022,-1556,4834,-2499,-2636,6065,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1332,583272,1140,-1334,4634,-2331,-2671,6017,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1333,583272,1140,-1334,4634,-2331,-2671,6017,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1334,583274,1140,-1334,4634,-2331,-2671,6017,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1335,583276,1163,-1209,4737,-2098,-2535,6013,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1336,583278,1172,-1056,4954,-1883,-2330,6007,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1337,583280,1151,-957,5049,-1677,-2196,5977,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1338,583282,1182,-913,4919,-1440,-2113,5925,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1339,583284,1248,-816,4784,-1276,-1965,5831,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1340,583286,1297,-676,4883,-1173,-1729,5731,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1341,583288,1319,-557,5050,-1125,-1549,5619,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1342,583290,1357,-493,5060,-1100,-1477,5481,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1343,583292,1409,-429,4937,-1111,-1431,5307,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1344,583294,1465,-325,4882,-1178,-1320,5125,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1345,583296,1520,-157,4947,-1308,-1179,4944,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1346,583298,1535,-25,4991,-1484,-1097,4740,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1347,583300,1750,28,5234,-1748,-1045,4545,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1348,583302,1511,-1395,4782,-1617,-1001,4450,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1349,583304,1182,-1182,5030,-1853,-1093,3596,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1350,583306,1212,-137,5367,-2552,-1202,2630,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1351,583308,1487,767,5409,-3069,-1244,2119,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1352,583310,1670,1184,5395,-3226,-1189,1986,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1353,583312,1681,1191,5404,-3142,-1083,2047,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1354,583314,1622,967,5637,-2982,-942,2161,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1355,583316,1584,728,5595,-2886,-821,2213,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1356,583318,1491,461,5528,-2786,-675,2183,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1357,583320,1460,330,5360,-2767,-495,2074,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1358,583322,1412,278,5475,-2814,-255,1944,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1359,583324,1388,291,5612,-2888,-71,1831,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1360,583326,1363,204,5631,-2910,4,1745,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1361,583328,1302,-3,5524,-2877,47,1651,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1362,583330,1232,-11,5456,-2858,123,1481,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1363,583332,1211,-156,5383,-2785,198,1338,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1364,583334,1214,-235,5250,-2698,255,1184,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1365,583336,1188,-345,5179,-2595,344,1041,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1366,583338,1132,-412,5152,-2503,447,892,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1367,583340,1074,-505,5165,-2413,541,740,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1368,583342,1053,-561,5133,-2336,599,589,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1369,583344,1075,-592,5092,-2270,646,458,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1370,583346,1113,-588,5030,-2223,693,350,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1371,583348,1135,-595,5002,-2183,748,262,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1372,583350,1159,-584,4940,-2152,796,195,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1373,583352,1183,-548,4902,-2123,843,149,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1374,583354,1185,-498,4861,-2108,886,129,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1375,583356,1153,-467,4837,-2096,929,131,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1376,583358,1090,-453,4809,-2083,964,136,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1377,583360,1022,-444,4755,-2062,993,134,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1378,583362,990,-447,4685,-2034,1034,126,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
1379,583364,943,-474,4702,-2021,1100,107,-106.64466857910156,-4.5993332862854,-18.902000427246094,-902.5846557617188,306.8426818847656,3679.8505859375,True,/last_run.bin,105916,2026-05-19T20:00:16
