sample_index,t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,calib_gx_bias_lsb,calib_gy_bias_lsb,calib_gz_bias_lsb,calib_g_T_x_lsb,calib_g_T_y_lsb,calib_g_T_z_lsb,calib_valid,source_path,source_size_bytes,received_at
1615,384890,3046,-219,4555,2895,-337,1519,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1616,384890,3046,-219,4555,2895,-337,1519,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1617,384891,3046,-219,4555,2895,-337,1519,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1618,384891,3298,-95,4592,3002,-250,1551,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1619,384892,3298,-95,4592,3002,-250,1551,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1620,384892,3298,-95,4592,3002,-250,1551,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1621,384893,3298,-95,4592,3002,-250,1551,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1622,384893,3298,-95,4592,3002,-250,1551,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1623,384894,3470,-41,4577,3105,-145,1574,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1624,384894,3470,-41,4577,3105,-145,1574,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1625,384895,3470,-41,4577,3105,-145,1574,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1626,384895,3470,-41,4577,3105,-145,1574,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1627,384895,3520,-4,4514,3219,-24,1586,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1628,384896,3520,-4,4514,3219,-24,1586,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1629,384896,3520,-4,4514,3219,-24,1586,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1630,384897,3520,-4,4514,3219,-24,1586,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1631,384897,3465,11,4379,3346,113,1582,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1632,384898,3465,11,4379,3346,113,1582,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1633,384899,3465,11,4379,3346,113,1582,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1634,384901,3340,103,4258,3491,261,1559,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1635,384903,3142,361,4197,3635,395,1510,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1636,384905,2993,784,4104,3752,497,1442,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1637,384907,2868,1343,4102,3805,582,1371,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1638,384909,2764,1932,4151,3767,639,1300,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1639,384911,2718,2410,4177,3631,672,1232,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1640,384913,2751,2705,4194,3406,682,1175,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1641,384915,2839,2823,4257,3120,671,1142,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1642,384917,2948,2822,4345,2798,660,1128,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1643,384919,3059,2729,4447,2455,672,1125,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1644,384921,3129,2546,4527,2108,716,1129,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1645,384923,3128,2293,4567,1768,790,1132,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1646,384925,3058,1995,4540,1446,874,1137,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1647,384927,2937,1669,4500,1157,957,1137,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1648,384929,2779,1341,4456,907,1024,1127,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1649,384931,2615,1009,4397,697,1071,1106,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1650,384933,2459,704,4344,529,1105,1076,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1651,384935,2324,437,4265,402,1129,1038,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1652,384937,2204,210,4221,309,1148,1001,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1653,384939,2102,30,4161,240,1163,964,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1654,384941,2012,-105,4105,191,1176,934,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1655,384943,1915,-203,4069,154,1187,916,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1656,384945,1812,-251,4034,121,1191,906,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1657,384947,1711,-271,3987,90,1187,906,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1658,384949,1616,-274,3960,54,1177,913,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1659,384951,1543,-266,3954,12,1158,926,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1660,384953,1480,-253,3945,-37,1134,945,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1661,384955,1437,-248,3935,-90,1107,973,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1662,384957,1422,-249,3954,-148,1083,1004,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1663,384959,1440,-270,3966,-209,1057,1038,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1664,384961,1470,-316,4003,-269,1034,1074,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1665,384963,1526,-359,4034,-325,1016,1110,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1666,384965,1608,-403,4063,-376,1007,1149,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1667,384967,1696,-454,4083,-423,1009,1188,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1668,384969,1778,-468,4123,-456,1021,1226,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1669,384971,1860,-497,4025,-484,1035,1277,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1670,384973,1883,-500,4111,-538,1088,1329,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1671,384975,1912,-508,4065,-569,1133,1368,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1672,384977,1898,-433,4027,-604,1181,1398,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1673,384979,1894,-416,4045,-639,1237,1446,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1674,384981,1883,-363,3999,-684,1273,1480,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1675,384983,1880,-336,4021,-717,1328,1511,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1676,384985,1890,-294,3967,-756,1369,1533,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1677,384987,1902,-280,3996,-787,1421,1557,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1678,384989,1926,-262,3939,-816,1462,1576,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1679,384991,1968,-249,3954,-838,1518,1588,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1680,384993,2021,-231,3891,-853,1571,1591,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1681,384995,2068,-222,3837,-861,1636,1591,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1682,384997,2095,-197,3762,-868,1709,1589,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1683,384999,2102,-154,3672,-872,1784,1582,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1684,385001,2084,-103,3609,-874,1857,1570,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1685,385003,2056,-36,3524,-879,1919,1551,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1686,385005,2018,45,3448,-885,1979,1526,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1687,385007,1981,123,3352,-896,2027,1498,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1688,385009,1933,213,3255,-911,2072,1465,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1689,385011,1882,296,3159,-932,2109,1428,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1690,385013,1815,400,3067,-959,2142,1386,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1691,385015,1746,477,2963,-992,2168,1339,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1692,385017,1684,547,2859,-1029,2194,1287,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1693,385019,1615,606,2735,-1070,2209,1223,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1694,385021,1544,652,2622,-1111,2217,1154,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1695,385023,1478,695,2512,-1149,2216,1081,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1696,385025,1411,732,2423,-1185,2208,1000,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1697,385027,1352,772,2341,-1220,2196,912,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1698,385029,1297,812,2263,-1256,2182,820,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1699,385031,1243,846,2181,-1285,2168,722,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1700,385033,1189,863,2093,-1312,2152,620,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1701,385035,1124,861,1989,-1334,2137,515,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1702,385037,1054,847,1909,-1353,2123,405,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1703,385039,982,824,1817,-1363,2103,292,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1704,385041,912,784,1722,-1365,2078,177,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1705,385043,839,729,1642,-1358,2055,57,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1706,385045,769,671,1541,-1342,2028,-68,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1707,385047,702,609,1439,-1317,2000,-195,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1708,385049,647,533,1343,-1284,1974,-323,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1709,385051,595,452,1229,-1243,1947,-454,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1710,385053,543,359,1126,-1195,1918,-587,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1711,385055,493,272,1004,-1143,1891,-721,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1712,385057,445,182,891,-1087,1863,-849,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1713,385059,402,84,786,-1031,1834,-979,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1714,385061,373,-1,675,-975,1805,-1107,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1715,385063,369,-74,541,-922,1777,-1232,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1716,385065,386,-135,408,-878,1756,-1350,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1717,385067,413,-180,262,-847,1742,-1456,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1718,385069,434,-212,216,-827,1736,-1553,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1719,385071,432,-254,337,-811,1689,-1636,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1720,385073,431,-230,-167,-832,1554,-1725,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1721,385075,422,-213,-712,-865,1562,-1788,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1722,385077,375,-263,-650,-906,1708,-1820,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1723,385079,352,-292,-849,-980,1750,-1858,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1724,385081,309,-323,-998,-1045,1790,-1882,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1725,385083,272,-373,-1151,-1118,1828,-1896,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1726,385085,227,-420,-1341,-1196,1848,-1906,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1727,385087,171,-476,-1561,-1273,1871,-1906,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1728,385089,97,-513,-1790,-1353,1887,-1894,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1729,385091,-3,-523,-2033,-1427,1885,-1864,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1730,385093,-119,-464,-2345,-1507,1860,-1829,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1731,385095,-234,-358,-2666,-1589,1848,-1780,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1732,385097,-329,-234,-2885,-1676,1854,-1729,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1733,385099,-395,-95,-3057,-1771,1844,-1688,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1734,385101,-441,62,-3253,-1874,1802,-1658,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1735,385103,-453,199,-3426,-1972,1745,-1634,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1736,385105,-461,324,-3616,-2067,1667,-1624,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1737,385107,-468,415,-3828,-2149,1560,-1633,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1738,385109,-470,508,-4014,-2217,1419,-1662,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1739,385111,-446,593,-4151,-2272,1233,-1711,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1740,385113,-381,653,-4287,-2310,996,-1771,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1741,385115,-262,702,-4411,-2325,734,-1849,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1742,385117,-123,732,-4453,-2314,468,-1939,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1743,385119,31,763,-4456,-2277,181,-2041,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1744,385121,185,784,-4474,-2219,-143,-2150,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1745,385123,339,822,-4478,-2154,-498,-2261,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1746,385125,509,874,-4457,-2078,-885,-2369,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1747,385127,-473,1192,-4348,-1997,-1283,-2467,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1748,385129,-3583,1960,-4051,-1832,-1620,-2403,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1749,385131,-7148,1787,-4491,-1625,-1860,-2208,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
1750,385133,-11201,3124,-3453,-2066,-2108,-2481,-114.12266540527344,54.76133346557617,-60.652000427246094,1951.3372802734375,-256.71466064453125,3404.818603515625,True,/last_run.bin,93564,2026-05-21T17:04:54
